commit_oid,old_path,new_path,similarity
cfefc47439497c8b8c70e9b1b4717167ee4a0b47,agenthub/langchains_agent/regression/cases/react-todo/workspace/todo-app/src/App.css,evaluation/regression/cases/react-todo/outputs/langchains_agent/workspace/todo-app/src/App.css,100
cfefc47439497c8b8c70e9b1b4717167ee4a0b47,agenthub/langchains_agent/regression/cases/react-todo/workspace/todo-app/src/App.js,evaluation/regression/cases/react-todo/outputs/langchains_agent/workspace/todo-app/src/App.js,100
cfefc47439497c8b8c70e9b1b4717167ee4a0b47,agenthub/langchains_agent/regression/cases/react-todo/workspace/todo-app/src/App.test.js,evaluation/regression/cases/react-todo/outputs/langchains_agent/workspace/todo-app/src/App.test.js,100
cfefc47439497c8b8c70e9b1b4717167ee4a0b47,agenthub/langchains_agent/regression/cases/react-todo/workspace/todo-app/src/index.css,evaluation/regression/cases/react-todo/outputs/langchains_agent/workspace/todo-app/src/index.css,100
cfefc47439497c8b8c70e9b1b4717167ee4a0b47,agenthub/langchains_agent/regression/cases/react-todo/workspace/todo-app/src/index.js,evaluation/regression/cases/react-todo/outputs/langchains_agent/workspace/todo-app/src/index.js,100
cfefc47439497c8b8c70e9b1b4717167ee4a0b47,agenthub/langchains_agent/regression/cases/react-todo/workspace/todo-app/src/logo.svg,evaluation/regression/cases/react-todo/outputs/langchains_agent/workspace/todo-app/src/logo.svg,100
cfefc47439497c8b8c70e9b1b4717167ee4a0b47,agenthub/langchains_agent/regression/cases/react-todo/workspace/todo-app/src/reportWebVitals.js,evaluation/regression/cases/react-todo/outputs/langchains_agent/workspace/todo-app/src/reportWebVitals.js,100
cfefc47439497c8b8c70e9b1b4717167ee4a0b47,agenthub/langchains_agent/regression/cases/react-todo/workspace/todo-app/src/setupTests.js,evaluation/regression/cases/react-todo/outputs/langchains_agent/workspace/todo-app/src/setupTests.js,100
cfefc47439497c8b8c70e9b1b4717167ee4a0b47,agenthub/langchains_agent/regression/cases/react-todo/task.txt,evaluation/regression/cases/react-todo/task.txt,100
cfefc47439497c8b8c70e9b1b4717167ee4a0b47,agenthub/langchains_agent/regression/cases/server-test/logs.txt,evaluation/regression/cases/server-test/outputs/langchains_agent/logs.txt,100
cfefc47439497c8b8c70e9b1b4717167ee4a0b47,agenthub/langchains_agent/regression/cases/server-test/workspace/README.md,evaluation/regression/cases/server-test/outputs/langchains_agent/workspace/README.md,100
cfefc47439497c8b8c70e9b1b4717167ee4a0b47,agenthub/langchains_agent/regression/cases/server-test/workspace/server.py,evaluation/regression/cases/server-test/outputs/langchains_agent/workspace/server.py,100
cfefc47439497c8b8c70e9b1b4717167ee4a0b47,agenthub/langchains_agent/regression/cases/server-test/start/server.py,evaluation/regression/cases/server-test/start/server.py,100
cfefc47439497c8b8c70e9b1b4717167ee4a0b47,agenthub/langchains_agent/regression/cases/server-test/task.txt,evaluation/regression/cases/server-test/task.txt,100
b84463f512d2e34d6ab0e8c86a1f97bb09035f27,agenthub/langchains_agent/utils/actions/browse.py,opendevin/lib/actions/browse.py,100
b84463f512d2e34d6ab0e8c86a1f97bb09035f27,agenthub/langchains_agent/utils/actions/read.py,opendevin/lib/actions/read.py,100
b84463f512d2e34d6ab0e8c86a1f97bb09035f27,agenthub/langchains_agent/utils/actions/write.py,opendevin/lib/actions/write.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/.dockerignore,agenthub/langchains_agent/.dockerignore,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/TODO.md,agenthub/langchains_agent/TODO.md,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/.gitignore,agenthub/langchains_agent/regression/.gitignore,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/README.md,agenthub/langchains_agent/regression/README.md,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/logs.txt,agenthub/langchains_agent/regression/cases/client-server/logs.txt,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/task.txt,agenthub/langchains_agent/regression/cases/client-server/task.txt,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/client/.env,agenthub/langchains_agent/regression/cases/client-server/workspace/client/.env,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/client/.gitignore,agenthub/langchains_agent/regression/cases/client-server/workspace/client/.gitignore,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/client/README.md,agenthub/langchains_agent/regression/cases/client-server/workspace/client/README.md,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/client/package-lock.json,agenthub/langchains_agent/regression/cases/client-server/workspace/client/package-lock.json,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/client/package.json,agenthub/langchains_agent/regression/cases/client-server/workspace/client/package.json,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/client/public/favicon.ico,agenthub/langchains_agent/regression/cases/client-server/workspace/client/public/favicon.ico,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/client/public/index.html,agenthub/langchains_agent/regression/cases/client-server/workspace/client/public/index.html,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/client/public/logo192.png,agenthub/langchains_agent/regression/cases/client-server/workspace/client/public/logo192.png,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/client/public/logo512.png,agenthub/langchains_agent/regression/cases/client-server/workspace/client/public/logo512.png,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/client/public/manifest.json,agenthub/langchains_agent/regression/cases/client-server/workspace/client/public/manifest.json,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/client/public/robots.txt,agenthub/langchains_agent/regression/cases/client-server/workspace/client/public/robots.txt,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/client/src/App.css,agenthub/langchains_agent/regression/cases/client-server/workspace/client/src/App.css,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/client/src/App.js,agenthub/langchains_agent/regression/cases/client-server/workspace/client/src/App.js,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/client/src/App.test.js,agenthub/langchains_agent/regression/cases/client-server/workspace/client/src/App.test.js,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/client/src/index.css,agenthub/langchains_agent/regression/cases/client-server/workspace/client/src/index.css,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/client/src/index.js,agenthub/langchains_agent/regression/cases/client-server/workspace/client/src/index.js,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/client/src/logo.svg,agenthub/langchains_agent/regression/cases/client-server/workspace/client/src/logo.svg,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/client/src/reportWebVitals.js,agenthub/langchains_agent/regression/cases/client-server/workspace/client/src/reportWebVitals.js,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/client/src/setupTests.js,agenthub/langchains_agent/regression/cases/client-server/workspace/client/src/setupTests.js,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/package-lock.json,agenthub/langchains_agent/regression/cases/client-server/workspace/package-lock.json,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/package.json,agenthub/langchains_agent/regression/cases/client-server/workspace/package.json,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/client-server/workspace/server.js,agenthub/langchains_agent/regression/cases/client-server/workspace/server.js,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/express/logs.txt,agenthub/langchains_agent/regression/cases/express/logs.txt,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/express/task.txt,agenthub/langchains_agent/regression/cases/express/task.txt,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/express/workspace/index.js,agenthub/langchains_agent/regression/cases/express/workspace/index.js,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/express/workspace/package-lock.json,agenthub/langchains_agent/regression/cases/express/workspace/package-lock.json,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/express/workspace/package.json,agenthub/langchains_agent/regression/cases/express/workspace/package.json,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/hello-name/logs.txt,agenthub/langchains_agent/regression/cases/hello-name/logs.txt,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/hello-name/start/hello_world.sh,agenthub/langchains_agent/regression/cases/hello-name/start/hello_world.sh,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/hello-name/task.txt,agenthub/langchains_agent/regression/cases/hello-name/task.txt,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/hello-name/workspace/hello_world.sh,agenthub/langchains_agent/regression/cases/hello-name/workspace/hello_world.sh,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/hello-world/logs.txt,agenthub/langchains_agent/regression/cases/hello-world/logs.txt,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/hello-world/task.txt,agenthub/langchains_agent/regression/cases/hello-world/task.txt,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/hello-world/workspace/hello_world.sh,agenthub/langchains_agent/regression/cases/hello-world/workspace/hello_world.sh,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/logs.txt,agenthub/langchains_agent/regression/cases/node-cli-rewrite/logs.txt,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/start/commands/length.py,agenthub/langchains_agent/regression/cases/node-cli-rewrite/start/commands/length.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/start/commands/lowercase.py,agenthub/langchains_agent/regression/cases/node-cli-rewrite/start/commands/lowercase.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/start/commands/reverse.py,agenthub/langchains_agent/regression/cases/node-cli-rewrite/start/commands/reverse.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/start/commands/scramble.py,agenthub/langchains_agent/regression/cases/node-cli-rewrite/start/commands/scramble.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/start/commands/spongebob.py,agenthub/langchains_agent/regression/cases/node-cli-rewrite/start/commands/spongebob.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/start/commands/uppercase.py,agenthub/langchains_agent/regression/cases/node-cli-rewrite/start/commands/uppercase.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/start/string_cli.py,agenthub/langchains_agent/regression/cases/node-cli-rewrite/start/string_cli.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/task.txt,agenthub/langchains_agent/regression/cases/node-cli-rewrite/task.txt,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/workspace/cli.js,agenthub/langchains_agent/regression/cases/node-cli-rewrite/workspace/cli.js,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/workspace/commands/index.js,agenthub/langchains_agent/regression/cases/node-cli-rewrite/workspace/commands/index.js,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/workspace/commands/length.js,agenthub/langchains_agent/regression/cases/node-cli-rewrite/workspace/commands/length.js,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/workspace/commands/length.py,agenthub/langchains_agent/regression/cases/node-cli-rewrite/workspace/commands/length.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/workspace/commands/lowercase.js,agenthub/langchains_agent/regression/cases/node-cli-rewrite/workspace/commands/lowercase.js,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/workspace/commands/lowercase.py,agenthub/langchains_agent/regression/cases/node-cli-rewrite/workspace/commands/lowercase.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/workspace/commands/reverse.js,agenthub/langchains_agent/regression/cases/node-cli-rewrite/workspace/commands/reverse.js,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/workspace/commands/reverse.py,agenthub/langchains_agent/regression/cases/node-cli-rewrite/workspace/commands/reverse.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/workspace/commands/scramble.js,agenthub/langchains_agent/regression/cases/node-cli-rewrite/workspace/commands/scramble.js,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/workspace/commands/scramble.py,agenthub/langchains_agent/regression/cases/node-cli-rewrite/workspace/commands/scramble.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/workspace/commands/spongebob.js,agenthub/langchains_agent/regression/cases/node-cli-rewrite/workspace/commands/spongebob.js,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/workspace/commands/spongebob.py,agenthub/langchains_agent/regression/cases/node-cli-rewrite/workspace/commands/spongebob.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/workspace/commands/uppercase.js,agenthub/langchains_agent/regression/cases/node-cli-rewrite/workspace/commands/uppercase.js,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/workspace/commands/uppercase.py,agenthub/langchains_agent/regression/cases/node-cli-rewrite/workspace/commands/uppercase.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/node-cli-rewrite/workspace/string_cli.py,agenthub/langchains_agent/regression/cases/node-cli-rewrite/workspace/string_cli.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/python-cli-help/logs.txt,agenthub/langchains_agent/regression/cases/python-cli-help/logs.txt,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/python-cli-help/start/commands/length.py,agenthub/langchains_agent/regression/cases/python-cli-help/start/commands/length.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/python-cli-help/start/commands/lowercase.py,agenthub/langchains_agent/regression/cases/python-cli-help/start/commands/lowercase.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/python-cli-help/start/commands/reverse.py,agenthub/langchains_agent/regression/cases/python-cli-help/start/commands/reverse.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/python-cli-help/start/commands/scramble.py,agenthub/langchains_agent/regression/cases/python-cli-help/start/commands/scramble.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/python-cli-help/start/commands/spongebob.py,agenthub/langchains_agent/regression/cases/python-cli-help/start/commands/spongebob.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/python-cli-help/start/commands/uppercase.py,agenthub/langchains_agent/regression/cases/python-cli-help/start/commands/uppercase.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/python-cli-help/start/string_cli.py,agenthub/langchains_agent/regression/cases/python-cli-help/start/string_cli.py,100
0380070e98e8d59efa411fc74dd95aa49f0ea752,agent/regression/cases/python-cli-help/task.txt,agenthub/langchains_agent/regression/cases/python-cli-help/task.txt,100
