path,commit_count
enterprise/integrations/solvability/data/default-classifier.json,1
enterprise/integrations/solvability/models/__init__.py,1
enterprise/integrations/solvability/models/classifier.py,1
enterprise/integrations/solvability/models/difficulty_level.py,1
enterprise/integrations/solvability/models/featurizer.py,1
enterprise/integrations/solvability/models/importance_strategy.py,1
enterprise/integrations/solvability/models/report.py,1
enterprise/integrations/solvability/models/summary.py,1
enterprise/integrations/solvability/prompts/__init__.py,1
enterprise/integrations/solvability/prompts/summary_system_message.j2,1
enterprise/integrations/solvability/prompts/summary_user_message.j2,1
enterprise/integrations/solvability/py.typed,1
enterprise/migrations/env.py,1
enterprise/migrations/script.py.mako,1
enterprise/migrations/versions/001_create_feedback_table.py,1
enterprise/migrations/versions/002_create_saas_settings_table.py,1
enterprise/migrations/versions/003_create_saas_conversation_metadata_table.py,1
enterprise/migrations/versions/004_create_billing_sessions_table.py,1
enterprise/migrations/versions/005_add_margin_column.py,1
enterprise/migrations/versions/006_add_branch_column_to_convo_metadata_table.py,1
enterprise/migrations/versions/007_add_enable_sound_notifications_column.py,1
enterprise/migrations/versions/008_fix_enable_sound_notifications_column.py,1
enterprise/migrations/versions/009_fix_enable_sound_notifications_column.py,1
enterprise/migrations/versions/010_create_offline_tokens_table.py,1
enterprise/migrations/versions/011_create_user_settings_table.py,1
enterprise/migrations/versions/012_add_secret_store_column_to_settings.py,1
enterprise/migrations/versions/013_create_github_app_installations_table.py,1
enterprise/migrations/versions/014_add_github_user_id.py,1
enterprise/migrations/versions/015_add_sandbox_container_image_columns.py,1
enterprise/migrations/versions/016_add_user_version_column.py,1
enterprise/migrations/versions/017_add_stripe_customers_table.py,1
enterprise/migrations/versions/018_add_script_results_table.py,1
enterprise/migrations/versions/019_remove_duplicates_from_stripe.py,1
enterprise/migrations/versions/020_set_condenser_to_false.py,1
enterprise/migrations/versions/021_create_auth_tokens_table.py,1
enterprise/migrations/versions/022_create_api_keys_table.py,1
enterprise/migrations/versions/023_add_cost_and_token_metrics_columns.py,1
enterprise/migrations/versions/024_update_enable_default_condenser_default.py,1
enterprise/migrations/versions/025_revert_user_version_from_3_to_2.py,1
enterprise/migrations/versions/026_add_trigger_information_to_conversation_metadata.py,1
enterprise/migrations/versions/027_create_gitlab_webhook_table.py,1
enterprise/migrations/versions/028_create_user_repos_table.py,1
enterprise/migrations/versions/029_add_accepted_tos_to_user_settings.py,1
enterprise/migrations/versions/030_add_proactive_conversation_starters_column.py,1
enterprise/migrations/versions/031_add_user_secrets_store.py,1
enterprise/migrations/versions/032_add_status_column_to_gitlab_webhook.py,1
enterprise/migrations/versions/033_add_gitlab_webhook_uuid_column.py,1
enterprise/migrations/versions/034_add_proactive_convo_commits_table.py,1
enterprise/migrations/versions/035_create_slack_users_table.py,1
enterprise/migrations/versions/036_add_mcp_config_to_user_settings.py,1
enterprise/migrations/versions/037_make_user_secrets_table_one_row_per_secret.py,1
enterprise/migrations/versions/038_add_pr_number_to_conversation_metadata.py,1
enterprise/migrations/versions/039_add_user_token_to_slack_table.py,1
enterprise/migrations/versions/040_add_search_api_key_to_user_settings.py,1
enterprise/migrations/versions/041_create_slack_conversation_table.py,1
enterprise/migrations/versions/042_add_git_provider_to_conversation_metadata.py,1
enterprise/migrations/versions/043_add_message_ts_column_to_slack_conversation.py,1
enterprise/migrations/versions/044_add_llm_model_to_conversation_metadata.py,1
enterprise/migrations/versions/045_create_slack_team_table.py,1
enterprise/migrations/versions/046_delete_all_slack_users.py,1
enterprise/migrations/versions/047_create_conversation_feedback_table.py,1
enterprise/migrations/versions/048_add_max_budget_per_task_to_user_settings.py,1
enterprise/migrations/versions/049_create_conversation_callbacks_table.py,1
enterprise/migrations/versions/050_create_openhands_prs_table.py,1
enterprise/migrations/versions/051_update_conversation_callbacks_fk_to_cascade.py,1
enterprise/migrations/versions/052_add_sandbox_api_key_to_user_settings.py,1
enterprise/migrations/versions/053_add_enable_solvability_analysis_to_user_settings.py,1
enterprise/migrations/versions/054_add_email_fields_to_user_settings.py,1
enterprise/migrations/versions/055_drop_slack_user_token_column.py,1
enterprise/migrations/versions/056_add_llm_api_key_for_byor_to_user_settings.py,1
enterprise/migrations/versions/057_enable_solvability_analysis_for_all_users.py,1
enterprise/migrations/versions/058_create_conversation_work_table.py,1
enterprise/migrations/versions/059_create_maintenance_tasks_table.py,1
enterprise/migrations/versions/061_create_experiment_assignments_table.py,1
enterprise/migrations/versions/062_add_git_user_fields_to_user_settings.py,1
enterprise/migrations/versions/063_create_jira_workspaces_table.py,1
enterprise/migrations/versions/064_create_jira_users_table.py,1
enterprise/migrations/versions/065_create_jira_conversations_table.py,1
enterprise/migrations/versions/066_create_jira_dc_workspaces_table.py,1
enterprise/migrations/versions/067_create_jira_dc_users_table.py,1
enterprise/migrations/versions/068_create_jira_dc_conversations_table.py,1
enterprise/migrations/versions/069_create_linear_workspaces_table.py,1
enterprise/migrations/versions/070_create_linear_users_table.py,1
enterprise/migrations/versions/071_create_linear_conversations_table.py,1
enterprise/migrations/versions/072_add_condenser_max_size_to_user_settings.py,1
enterprise/migrations/versions/073_add_type_to_billing_sessions.py,1
enterprise/migrations/versions/074_create_subscription_access_table.py,1
enterprise/run_maintenance_tasks.py,1
enterprise/server/__init__.py,1
enterprise/server/auth/auth_error.py,1
enterprise/server/auth/auth_utils.py,1
enterprise/server/auth/github_utils.py,1
enterprise/server/auth/keycloak_manager.py,1
enterprise/server/auth/sheets_client.py,1
enterprise/server/conversation_callback_processor/README.md,1
enterprise/server/conversation_callback_processor/__init__.py,1
enterprise/server/conversation_callback_processor/gitlab_callback_processor.py,1
enterprise/server/conversation_callback_processor/jira_callback_processor.py,1
enterprise/server/conversation_callback_processor/jira_dc_callback_processor.py,1
enterprise/server/conversation_callback_processor/linear_callback_processor.py,1
enterprise/server/conversation_callback_processor/slack_callback_processor.py,1
enterprise/server/logger.py,1
enterprise/server/maintenance_task_processor/__init__.py,1
enterprise/server/rate_limit.py,1
enterprise/server/routes/integration/jira_dc.py,1
enterprise/server/routes/integration/linear.py,1
enterprise/server/routes/mcp_patch.py,1
enterprise/server/routes/readiness.py,1
enterprise/server/utils/__init__.py,1
enterprise/storage/auth_token_store.py,1
enterprise/storage/auth_tokens.py,1
enterprise/storage/billing_session_type.py,1
enterprise/storage/conversation_work.py,1
enterprise/storage/experiment_assignment.py,1
enterprise/storage/experiment_assignment_store.py,1
enterprise/storage/feedback.py,1
enterprise/storage/github_app_installation.py,1
enterprise/storage/jira_conversation.py,1
enterprise/storage/jira_dc_conversation.py,1
enterprise/storage/jira_dc_integration_store.py,1
enterprise/storage/jira_dc_user.py,1
enterprise/storage/jira_dc_workspace.py,1
enterprise/storage/jira_user.py,1
enterprise/storage/jira_workspace.py,1
enterprise/storage/linear_conversation.py,1
enterprise/storage/linear_integration_store.py,1
enterprise/storage/linear_user.py,1
enterprise/storage/linear_workspace.py,1
enterprise/storage/maintenance_task.py,1
enterprise/storage/offline_token_store.py,1
enterprise/storage/openhands_pr.py,1
enterprise/storage/openhands_pr_store.py,1
enterprise/storage/proactive_conversation_store.py,1
enterprise/storage/proactive_convos.py,1
enterprise/storage/redis.py,1
enterprise/storage/repository_store.py,1
enterprise/storage/saas_conversation_validator.py,1
enterprise/storage/slack_team.py,1
enterprise/storage/slack_team_store.py,1
enterprise/storage/stored_offline_token.py,1
enterprise/storage/stored_repository.py,1
enterprise/storage/stored_user_secrets.py,1
enterprise/storage/subscription_access_status.py,1
enterprise/storage/user_repo_map.py,1
enterprise/storage/user_repo_map_store.py,1
enterprise/sync/README.md,1
enterprise/sync/__init__.py,1
enterprise/sync/clean_proactive_convo_table.py,1
enterprise/sync/enrich_user_interaction_data.py,1
enterprise/sync/resend_keycloak.py,1
enterprise/sync/test_common_room_sync.py,1
enterprise/tests/__init__.py,1
enterprise/tests/unit/__init__.py,1
enterprise/tests/unit/integrations/__init__.py,1
enterprise/tests/unit/integrations/jira/__init__.py,1
enterprise/tests/unit/integrations/jira_dc/__init__.py,1
enterprise/tests/unit/integrations/jira_dc/conftest.py,1
enterprise/tests/unit/integrations/linear/__init__.py,1
enterprise/tests/unit/integrations/linear/conftest.py,1
enterprise/tests/unit/mock_stripe_service.py,1
enterprise/tests/unit/server/conversation_callback_processor/__init__.py,1
enterprise/tests/unit/server/conversation_callback_processor/test_jira_callback_processor.py,1
enterprise/tests/unit/server/conversation_callback_processor/test_jira_dc_callback_processor.py,1
enterprise/tests/unit/server/conversation_callback_processor/test_linear_callback_processor.py,1
enterprise/tests/unit/server/routes/__init__.py,1
enterprise/tests/unit/server/routes/test_jira_dc_integration_routes.py,1
enterprise/tests/unit/server/routes/test_linear_integration_routes.py,1
enterprise/tests/unit/server/test_rate_limit.py,1
enterprise/tests/unit/solvability/conftest.py,1
enterprise/tests/unit/solvability/test_classifier.py,1
enterprise/tests/unit/solvability/test_data_loading.py,1
enterprise/tests/unit/solvability/test_featurizer.py,1
enterprise/tests/unit/solvability/test_serialization.py,1
enterprise/tests/unit/test_auth_error.py,1
enterprise/tests/unit/test_billing_stripe_integration.py,1
enterprise/tests/unit/test_clustered_conversation_manager.py,1
enterprise/tests/unit/test_feedback.py,1
enterprise/tests/unit/test_gitlab_callback_processor.py,1
enterprise/tests/unit/test_gitlab_resolver.py,1
enterprise/tests/unit/test_import.py,1
enterprise/tests/unit/test_logger.py,1
enterprise/tests/unit/test_maintenance_task_runner_standalone.py,1
enterprise/tests/unit/test_run_maintenance_tasks.py,1
enterprise/tests/unit/test_saas_monitoring_listener.py,1
enterprise/tests/unit/test_slack_callback_processor.py,1
enterprise/tests/unit/test_user_version_upgrade_processor_standalone.py,1
evaluation/benchmarks/algotune/README.md,1
evaluation/benchmarks/algotune/adapter/adapter.py,1
evaluation/benchmarks/algotune/adapter/run_adapter.py,1
evaluation/benchmarks/algotune/adapter/template/evaluator.py,1
evaluation/benchmarks/algotune/adapter/template/run-tests.sh,1
evaluation/benchmarks/algotune/adapter/template/solution.sh,1
evaluation/benchmarks/algotune/adapter/template/test_outputs.py,1
evaluation/benchmarks/algotune/adapter/utils.py,1
evaluation/benchmarks/algotune/run_infer.py,1
evaluation/benchmarks/algotune/scripts/run_infer.sh,1
frontend/__tests__/hooks/query/use-active-host.test.tsx,1
microagents/fix-py-line-too-long.md,1
enterprise/LICENSE,1
frontend/src/types/billing.tsx,1
frontend/src/icons/robot.svg,1
tests/unit/integrations/protocols/test_http_client.py,1
openhands/integrations/bitbucket/service/__init__.py,1
openhands/integrations/bitbucket/service/branches.py,1
openhands/integrations/bitbucket/service/features.py,1
openhands/integrations/bitbucket/service/prs.py,1
openhands/integrations/gitlab/service/branches.py,1
openhands/integrations/gitlab/service/features.py,1
openhands/integrations/gitlab/service/prs.py,1
openhands/integrations/gitlab/service/resolver.py,1
openhands/integrations/github/service/branches_prs.py,1
openhands/integrations/github/service/features.py,1
openhands/integrations/github/service/prs.py,1
openhands/integrations/templates/resolver/gitlab/issue_conversation_instructions.j2,1
openhands/integrations/templates/resolver/gitlab/issue_prompt.j2,1
frontend/src/components/features/home/git-branch-dropdown/index.ts,1
frontend/src/components/features/home/git-provider-dropdown/index.ts,1
frontend/src/components/features/home/shared/empty-state.tsx,1
frontend/src/components/features/home/shared/error-message.tsx,1
frontend/src/components/features/home/shared/index.ts,1
tests/unit/integrations/bitbucket/test_bitbucket_branches.py,1
tests/unit/integrations/github/test_github_branches.py,1
openhands/integrations/templates/resolver/github/issue_conversation_instructions.j2,1
openhands/integrations/templates/resolver/github/issue_prompt.j2,1
evaluation/utils/scripts/aggregate_token_usage.py,1
tests/e2e/test_multi_conversation_resume.py,1
frontend/src/components/shared/risk-alert.tsx,1
frontend/src/icons/u-warning.svg,1
openhands/agenthub/codeact_agent/prompts/security_risk_assessment.j2,1
openhands/security/llm/__init__.py,1
openhands/security/llm/analyzer.py,1
tests/unit/evaluation/test_eval_file_store_path.py,1
scripts/update_openapi.py,1
tests/unit/server/routes/test_conversation_id_validation.py,1
frontend/src/components/features/settings/mcp-settings/__tests__/mcp-server-form.validation.test.tsx,1
frontend/src/components/features/settings/mcp-settings/__tests__/mcp-server-list.test.tsx,1
tests/e2e/test_browsing_catchphrase.py,1
tests/__init__.py,1
tests/unit/__init__.py,1
tests/unit/test_llm_registry.py,1
tests/unit/utils/test_conversation_summary.py,1
evaluation/benchmarks/nocode_bench/README.md,1
evaluation/benchmarks/nocode_bench/__init__.py,1
evaluation/benchmarks/nocode_bench/binary_patch_utils.py,1
evaluation/benchmarks/nocode_bench/consistants.py,1
evaluation/benchmarks/nocode_bench/prompts/nc.j2,1
evaluation/benchmarks/nocode_bench/resource/mapping.py,1
evaluation/benchmarks/nocode_bench/scripts/__init__.py,1
evaluation/benchmarks/nocode_bench/scripts/eval/__init__.py,1
